ID,time_ms,timestamp,luminance,a,b,chroma,hue
2192,2194192.0,00:36:34,18.828125,-3.513671875,-9.578125,5.636483669281006,249.8287353515625
2193,2195193.0,00:36:35,19.703125,-3.533203125,-9.9765625,5.847959518432617,250.50015258789062
2194,2196194.0,00:36:36,20.25,-3.9140625,-10.3203125,6.098278045654297,249.21324157714844
2195,2197195.0,00:36:37,21.375,-4.23046875,-10.28125,6.141436576843262,247.6465606689453
2196,2198196.0,00:36:38,21.859375,-4.32421875,-9.640625,5.835011959075928,245.8560791015625
2197,2199197.0,00:36:39,20.765625,-3.8046875,-9.890625,5.85659122467041,248.9334716796875
2198,2200198.0,00:36:40,17.203125,-2.703125,-9.75,5.5890092849731445,254.52877807617188
2199,2201199.0,00:36:41,16.484375,-2.58203125,-9.3984375,5.386165142059326,254.64068603515625
2200,2202200.0,00:36:42,17.328125,-2.591796875,-9.140625,5.248058319091797,254.19305419921875
2201,2203201.0,00:36:43,16.4375,-2.69140625,-8.6328125,4.993423938751221,252.6823272705078
2202,2204202.0,00:36:44,16.875,-2.802734375,-8.984375,5.2005839347839355,252.6823272705078
2203,2205203.0,00:36:45,17.21875,-3.009765625,-9.390625,5.446586608886719,252.23471069335938
2204,2206204.0,00:36:46,16.25,-2.978515625,-6.03125,3.7159359455108643,243.7298583984375
2205,2207205.0,00:36:47,18.09375,-3.802734375,-9.2265625,5.511324405670166,247.59060668945312
2206,2208206.0,00:36:48,18.828125,-4.05859375,-8.8359375,5.373217582702637,245.29653930664062
2207,2209207.0,00:36:49,18.8125,-4.61328125,-8.3828125,5.286900520324707,241.15603637695312
2208,2210208.0,00:36:50,27.78125,-5.0546875,-8.078125,5.265321254730225,237.9107666015625
2209,2211209.0,00:36:51,30.84375,-6.27734375,-8.015625,5.623536109924316,231.97975158691406
2210,2212210.0,00:36:52,21.421875,-8.9140625,-6.67578125,6.150068283081055,216.87246704101562
2211,2213211.0,00:36:53,18.90625,-9.46875,-6.0,6.193226337432861,212.39622497558594
2212,2214212.0,00:36:54,18.984375,-9.96875,-5.80078125,6.370175838470459,210.15811157226562
2213,2215213.0,00:36:55,19.890625,-10.4296875,-5.8828125,6.616178512573242,209.37477111816406
2214,2216214.0,00:36:56,19.984375,-10.1796875,-5.95703125,6.516914367675781,210.38192749023438
2215,2217215.0,00:36:57,19.46875,-9.8671875,-5.734375,6.305438041687012,210.15811157226562
2216,2218216.0,00:36:58,19.359375,-9.421875,-5.75,6.098278045654297,211.3890838623047
2217,2219217.0,00:36:59,18.640625,-9.0078125,-5.7890625,5.9126973152160645,212.73194885253906
2218,2220218.0,00:37:00,17.078125,-8.5078125,-5.7578125,5.675325870513916,214.07481384277344
2219,2221219.0,00:37:01,16.09375,-8.15625,-5.5234375,5.442270755767822,214.07481384277344
2220,2222220.0,00:37:02,16.15625,-8.234375,-5.4296875,5.450902462005615,213.40338134765625
2221,2223221.0,00:37:03,16.4375,-8.265625,-5.6640625,5.53290319442749,214.41053771972656
2222,2224222.0,00:37:04,16.9375,-8.3671875,-5.89453125,5.653747081756592,215.19387817382812
2223,2225223.0,00:37:05,17.390625,-8.5234375,-5.97265625,5.748695373535156,214.97006225585938
2224,2226224.0,00:37:06,17.609375,-8.578125,-6.0703125,5.804800987243652,215.3057861328125
2225,2227225.0,00:37:07,17.453125,-8.4765625,-6.1484375,5.783222198486328,215.9772186279297
2226,2228226.0,00:37:08,17.5,-8.625,-6.015625,5.809116840362549,214.858154296875
2227,2229227.0,00:37:09,17.3125,-8.5390625,-6.09375,5.796169281005859,215.52960205078125
2228,2230228.0,00:37:10,17.828125,-8.4296875,-6.34765625,5.830696105957031,216.984375
2229,2231229.0,00:37:11,17.75,-8.640625,-6.2265625,5.882486343383789,215.75340270996094
2230,2232230.0,00:37:12,17.0625,-8.515625,-6.1484375,5.800485134124756,215.8653106689453
2231,2233231.0,00:37:13,17.546875,-8.703125,-5.96875,5.830696105957031,214.41053771972656
2232,2234232.0,00:37:14,18.078125,-8.734375,-6.08984375,5.882486343383789,214.858154296875
2233,2235233.0,00:37:15,17.78125,-8.6328125,-6.07421875,5.830696105957031,215.08197021484375
2234,2236234.0,00:37:16,17.78125,-8.578125,-6.13671875,5.826380252838135,215.52960205078125
2235,2237235.0,00:37:17,18.3125,-8.703125,-6.21875,5.908381462097168,215.52960205078125
2236,2238236.0,00:37:18,18.921875,-9.1796875,-5.92578125,6.037856578826904,212.84385681152344
2237,2239237.0,00:37:19,19.515625,-9.3125,-6.05859375,6.137120723724365,213.0676727294922
2238,2240238.0,00:37:20,19.9375,-9.375,-6.140625,6.193226337432861,213.1795654296875
2239,2241239.0,00:37:21,20.21875,-9.4140625,-6.21484375,6.23206901550293,213.40338134765625
2240,2242240.0,00:37:22,20.109375,-9.328125,-6.234375,6.197542190551758,213.73910522460938
2241,2243241.0,00:37:23,19.828125,-9.140625,-6.34765625,6.150068283081055,214.7462615966797
2242,2244242.0,00:37:24,19.40625,-9.1015625,-6.19140625,6.081014633178711,214.1867218017578
2243,2245243.0,00:37:25,19.015625,-9.0078125,-6.1484375,6.024909019470215,214.2986297607422
2244,2246244.0,00:37:26,18.953125,-8.984375,-6.12109375,6.007645606994629,214.2986297607422
2245,2247245.0,00:37:27,19.453125,-9.140625,-6.13671875,6.081014633178711,213.85101318359375
2246,2248246.0,00:37:28,20.125,-9.4453125,-6.08203125,6.206173896789551,212.73194885253906
2247,2249247.0,00:37:29,21.125,-9.7734375,-6.171875,6.387439250946045,212.28433227539062
2248,2250248.0,00:37:30,22.078125,-10.0703125,-6.49609375,6.620494365692139,212.84385681152344
2249,2251249.0,00:37:31,22.09375,-10.1171875,-6.6484375,6.685232162475586,213.29147338867188
2250,2252250.0,00:37:32,21.3125,-9.8515625,-6.62890625,6.560072898864746,213.96292114257812
2251,2253251.0,00:37:33,21.046875,-9.84375,-6.5703125,6.538493633270264,213.73910522460938
2252,2254252.0,00:37:34,21.265625,-10.203125,-6.4375,6.6636528968811035,212.28433227539062
2253,2255253.0,00:37:35,22.328125,-10.640625,-6.7109375,6.948498249053955,212.28433227539062
2254,2256254.0,00:37:36,22.640625,-10.2890625,-7.34765625,6.983024597167969,215.52960205078125
2255,2257255.0,00:37:37,20.59375,-9.5,-6.63671875,6.400386810302734,214.97006225585938
2256,2258256.0,00:37:38,20.25,-9.3125,-6.5078125,6.279543399810791,214.97006225585938
2257,2259257.0,00:37:39,21.453125,-9.8125,-6.765625,6.58165168762207,214.6343536376953
2258,2260258.0,00:37:40,22.46875,-10.390625,-7.0078125,6.922603130340576,213.96292114257812
2259,2261259.0,00:37:41,21.84375,-10.1796875,-6.8984375,6.79312801361084,214.07481384277344
2260,2262260.0,00:37:42,20.46875,-9.765625,-6.4453125,6.465124130249023,213.40338134765625
2261,2263261.0,00:37:43,20.109375,-9.578125,-6.328125,6.339964866638184,213.40338134765625
2262,2264262.0,00:37:44,20.375,-9.5859375,-6.41796875,6.3744916915893555,213.85101318359375
2263,2265263.0,00:37:45,20.28125,-9.6640625,-6.2578125,6.3572282791137695,212.9557647705078
2264,2266264.0,00:37:46,20.34375,-9.65625,-6.36328125,6.387439250946045,213.40338134765625
2265,2267265.0,00:37:47,20.484375,-9.7265625,-6.359375,6.41765022277832,213.1795654296875
2266,2268266.0,00:37:48,20.703125,-9.7265625,-6.3984375,6.43059778213501,213.29147338867188
2267,2269267.0,00:37:49,21.15625,-9.890625,-6.50390625,6.538493633270264,213.29147338867188
2268,2270268.0,00:37:50,20.828125,-9.859375,-6.29296875,6.460808277130127,212.5081329345703
2269,2271269.0,00:37:51,19.859375,-9.578125,-6.1953125,6.301122665405273,212.84385681152344
2270,2272270.0,00:37:52,19.671875,-9.65625,-5.921875,6.257964134216309,211.50099182128906
2271,2273271.0,00:37:53,20.640625,-9.765625,-6.19140625,6.387439250946045,212.39622497558594
2272,2274272.0,00:37:54,21.984375,-10.3046875,-6.22265625,6.650705337524414,211.16526794433594
2273,2275273.0,00:37:55,24.046875,-10.796875,-6.3046875,6.909655570983887,210.27001953125
2274,2276274.0,00:37:56,24.359375,-10.9765625,-6.08984375,6.935550689697266,209.0390625
2275,2277275.0,00:37:57,24.796875,-10.8046875,-5.93359375,6.810391426086426,208.81524658203125
2276,2278276.0,00:37:58,28.140625,-10.1328125,-6.9765625,6.797443866729736,214.52244567871094
2277,2279277.0,00:37:59,25.125,-9.9296875,-5.546875,6.2838592529296875,209.15097045898438
2278,2280278.0,00:38:00,23.828125,-9.7734375,-5.54296875,6.206173896789551,209.5985870361328
2279,2281279.0,00:38:01,21.296875,-10.2890625,-6.24609375,6.650705337524414,211.2771759033203
2280,2282280.0,00:38:02,23.046875,-10.984375,-6.2890625,6.991656303405762,209.82240295410156
2281,2283281.0,00:38:03,23.296875,-11.1796875,-6.390625,7.116815567016602,209.7104949951172
2282,2284282.0,00:38:04,22.0,-10.78125,-6.22265625,6.879444599151611,210.04620361328125
2283,2285283.0,00:38:05,19.6875,-9.8203125,-5.9921875,6.3572282791137695,211.3890838623047
2284,2286284.0,00:38:06,20.265625,-10.3046875,-5.9921875,6.585967540740967,210.15811157226562
2285,2287285.0,00:38:07,22.0,-10.96875,-6.43359375,7.026183128356934,210.38192749023438
2286,2288286.0,00:38:08,22.609375,-11.21875,-6.55859375,7.177237510681152,210.27001953125
2287,2289287.0,00:38:09,21.421875,-10.6953125,-6.47265625,6.90533971786499,211.16526794433594
2288,2290288.0,00:38:10,19.53125,-9.9921875,-6.24609375,6.508282661437988,212.06051635742188
2289,2291289.0,00:38:11,16.8125,-8.890625,-5.94140625,5.908381462097168,213.73910522460938
2290,2292290.0,00:38:12,15.3671875,-8.359375,-5.64453125,5.571745872497559,214.07481384277344
2291,2293291.0,00:38:13,14.6328125,-8.0,-5.5703125,5.386165142059326,214.858154296875
2292,2294292.0,00:38:14,14.265625,-7.93359375,-5.375,5.2912163734436035,214.07481384277344
2293,2295293.0,00:38:15,14.140625,-7.83203125,-5.3359375,5.235110759735107,214.2986297607422
2294,2296294.0,00:38:16,14.015625,-7.71875,-5.34375,5.187636375427246,214.7462615966797
2295,2297295.0,00:38:17,13.7578125,-7.703125,-4.9921875,5.071108818054199,212.9557647705078
2296,2298296.0,00:38:18,13.65625,-7.89453125,-4.47265625,5.010686874389648,209.48667907714844
2297,2299297.0,00:38:19,13.5234375,-7.9296875,-3.986328125,4.9027910232543945,206.6890411376953
2298,2300298.0,00:38:20,13.2890625,-7.73046875,-3.62109375,4.717210292816162,205.1223602294922
2299,2301299.0,00:38:21,13.2890625,-7.80078125,-3.1171875,4.639524936676025,201.7651824951172
2300,2302300.0,00:38:22,13.4453125,-8.5390625,-1.8037109375,4.8207902908325195,191.91746520996094
2301,2303301.0,00:38:23,13.6484375,-8.7265625,-1.171875,4.863948822021484,187.66505432128906
2302,2304302.0,00:38:24,13.7578125,-8.9375,-0.453125,4.941633701324463,182.8531036376953
2303,2305303.0,00:38:25,13.984375,-9.21875,0.498291015625,5.101319789886475,176.923095703125
2304,2306304.0,00:38:26,14.1640625,-9.546875,0.9912109375,5.304163932800293,174.1254425048828
2305,2307305.0,00:38:27,14.3984375,-9.7421875,0.96435546875,5.40774393081665,174.34925842285156
2306,2308306.0,00:38:28,14.7265625,-10.078125,1.2685546875,5.610588550567627,172.78257751464844
2307,2309307.0,00:38:29,14.265625,-9.9609375,1.201171875,5.541534900665283,173.1182861328125
2308,2310308.0,00:38:30,13.7890625,-9.6484375,0.82666015625,5.347322463989258,175.13259887695312
2309,2311309.0,00:38:31,13.7109375,-9.546875,0.8857421875,5.2955322265625,174.68496704101562
2310,2312310.0,00:38:32,13.984375,-9.4140625,0.73583984375,5.2178473472595215,175.58021545410156
2311,2313311.0,00:38:33,14.53125,-9.515625,0.431640625,5.261005878448486,177.37071228027344
2312,2314312.0,00:38:34,14.8671875,-9.7890625,0.2763671875,5.40774393081665,178.37786865234375
2313,2315313.0,00:38:35,15.4296875,-10.109375,0.39794921875,5.5890092849731445,177.70643615722656
2314,2316314.0,00:38:36,15.6640625,-10.2734375,0.9619140625,5.701220989227295,174.68496704101562
2315,2317315.0,00:38:37,14.8828125,-10.09375,1.0458984375,5.6062726974487305,174.1254425048828
2316,2318316.0,00:38:38,12.28125,-8.828125,0.67333984375,4.889843463897705,175.69212341308594
2317,2319317.0,00:38:39,10.796875,-8.0234375,0.40576171875,4.436680793762207,177.1468963623047
2318,2320318.0,00:38:40,10.1640625,-7.67578125,0.28466796875,4.242467880249023,177.93023681640625
2319,2321319.0,00:38:41,11.25,-8.2421875,0.322509765625,4.55752420425415,177.70643615722656
2320,2322320.0,00:38:42,11.3984375,-8.2734375,0.311279296875,4.574787616729736,177.81834411621094
2321,2323321.0,00:38:43,11.453125,-8.3125,0.30810546875,4.596366882324219,177.93023681640625
2322,2324322.0,00:38:44,11.546875,-8.359375,0.305908203125,4.6222615242004395,177.93023681640625
2323,2325323.0,00:38:45,11.21875,-8.1484375,0.3193359375,4.505733966827393,177.70643615722656
2324,2326324.0,00:38:46,11.640625,-8.3125,0.408203125,4.596366882324219,177.1468963623047
2325,2327325.0,00:38:47,13.9453125,-9.3984375,0.375732421875,5.196268081665039,177.70643615722656
2326,2328326.0,00:38:48,14.2265625,-9.7890625,0.54638671875,5.416375637054443,176.81118774414062
2327,2329327.0,00:38:49,14.9375,-10.328125,0.77294921875,5.722800254821777,175.69212341308594
2328,2330328.0,00:38:50,17.125,-11.6953125,1.033203125,6.486703395843506,174.90878295898438
2329,2331329.0,00:38:51,19.453125,-12.890625,1.259765625,7.15565824508667,174.46116638183594
2330,2332330.0,00:38:52,20.390625,-13.4765625,1.439453125,7.487977504730225,173.90162658691406
2331,2333331.0,00:38:53,18.75,-12.5546875,1.2080078125,6.970077037811279,174.46116638183594
2332,2334332.0,00:38:54,15.75,-10.734375,0.54296875,5.938591957092285,177.1468963623047
2333,2335333.0,00:38:55,13.7109375,-9.3125,0.0259246826171875,5.144477844238281,179.8326416015625
2334,2336334.0,00:38:56,12.3359375,-8.3046875,-0.273193359375,4.592051029205322,181.845947265625
2335,2337335.0,00:38:57,12.015625,-7.96875,-0.21337890625,4.402153968811035,181.51022338867188
2336,2338336.0,00:38:58,13.7890625,-9.0390625,0.1124267578125,4.993423938751221,179.2731170654297
2337,2339337.0,00:38:59,13.96875,-9.2265625,0.06622314453125,5.097003936767578,179.60882568359375
2338,2340338.0,00:39:00,13.59375,-9.2265625,0.2130126953125,5.097003936767578,178.7135772705078
2339,2341339.0,00:39:01,13.1328125,-8.859375,0.190185546875,4.894159317016602,178.8254852294922
2340,2342340.0,00:39:02,13.15625,-8.7890625,0.08526611328125,4.855317115783691,179.49691772460938
2341,2343341.0,00:39:03,12.8671875,-8.578125,-0.26806640625,4.7387895584106445,181.73403930664062
2342,2344342.0,00:39:04,12.6015625,-8.3125,-0.456298828125,4.600682735443115,183.18881225585938
2343,2345343.0,00:39:05,14.53125,-9.3828125,0.028533935546875,5.18332052230835,179.8326416015625
2344,2346344.0,00:39:06,16.546875,-10.53125,0.12225341796875,5.817748546600342,179.38502502441406
2345,2347345.0,00:39:07,16.09375,-10.3203125,0.1363525390625,5.701220989227295,179.2731170654297
2346,2348346.0,00:39:08,15.4921875,-10.1640625,0.2000732421875,5.614904403686523,178.8254852294922
2347,2349347.0,00:39:09,14.5703125,-9.8046875,0.1793212890625,5.416375637054443,178.93739318847656
2348,2350348.0,00:39:10,13.6328125,-9.25,0.126708984375,5.109951496124268,179.1612091064453
2349,2351349.0,00:39:11,12.5546875,-8.40625,-0.225341796875,4.643840789794922,181.51022338867188
2350,2352350.0,00:39:12,12.2109375,-8.3125,0.0261688232421875,4.592051029205322,179.8326416015625
2351,2353351.0,00:39:13,13.3828125,-9.2265625,0.263916015625,5.097003936767578,178.37786865234375
2352,2354352.0,00:39:14,13.390625,-9.3359375,0.2266845703125,5.157425403594971,178.6016845703125
2353,2355353.0,00:39:15,12.9375,-9.0703125,0.214599609375,5.010686874389648,178.6016845703125
2354,2356354.0,00:39:16,12.234375,-8.8359375,0.37548828125,4.885527610778809,177.5945281982422
2355,2357355.0,00:39:17,11.4140625,-8.0625,0.2012939453125,4.453944206237793,178.6016845703125
2356,2358356.0,00:39:18,11.125,-7.78125,0.288330078125,4.300731658935547,177.93023681640625
2357,2359357.0,00:39:19,11.7578125,-7.95703125,0.313232421875,4.397838115692139,177.70643615722656
2358,2360358.0,00:39:20,12.234375,-7.98046875,0.1639404296875,4.408627986907959,178.8254852294922
2359,2361359.0,00:39:21,13.3359375,-8.6875,0.0123443603515625,4.799211025238037,179.94454956054688
2360,2362360.0,00:39:22,12.6640625,-8.5234375,-0.1951904296875,4.708578586578369,181.2864227294922
2361,2363361.0,00:39:23,11.5703125,-8.1484375,-0.081787109375,4.501418113708496,180.61497497558594
2362,2364362.0,00:39:24,11.78125,-8.234375,-0.06268310546875,4.548892498016357,180.39117431640625
2363,2365363.0,00:39:25,11.8125,-8.1875,-0.06829833984375,4.5229973793029785,180.50308227539062
2364,2366364.0,00:39:26,11.125,-7.796875,0.050445556640625,4.307205677032471,179.60882568359375
2365,2367365.0,00:39:27,10.7421875,-7.546875,0.054229736328125,4.169098854064941,179.60882568359375
2366,2368366.0,00:39:28,10.7890625,-7.5,-0.00817108154296875,4.1432037353515625,180.05545043945312
2367,2369367.0,00:39:29,11.1953125,-7.44921875,-0.462646484375,4.123782634735107,183.5245361328125
2368,2370368.0,00:39:30,11.484375,-7.78515625,-0.386962890625,4.305047512054443,182.8531036376953
2369,2371369.0,00:39:31,11.8359375,-8.0546875,-0.0139312744140625,4.4496283531188965,180.05545043945312
2370,2372370.0,00:39:32,11.515625,-8.015625,0.055511474609375,4.428049087524414,179.60882568359375
2371,2373371.0,00:39:33,11.6171875,-7.98046875,-0.146728515625,4.408627986907959,181.06260681152344
2372,2374372.0,00:39:34,12.6875,-8.5234375,-0.06341552734375,4.708578586578369,180.39117431640625
2373,2375373.0,00:39:35,14.84375,-9.640625,-0.1910400390625,5.325743198394775,181.1745147705078
2374,2376374.0,00:39:36,16.21875,-10.3203125,-0.3251953125,5.705536842346191,181.845947265625
2375,2377375.0,00:39:37,16.09375,-10.3984375,0.141845703125,5.74437952041626,179.2731170654297
2376,2378376.0,00:39:38,15.7890625,-10.1953125,0.007373809814453125,5.632167816162109,179.94454956054688
2377,2379377.0,00:39:39,14.8828125,-9.6953125,-0.004528045654296875,5.355954170227051,180.05545043945312
2378,2380378.0,00:39:40,13.5625,-8.9765625,0.055755615234375,4.958897113800049,179.60882568359375
2379,2381379.0,00:39:41,12.8515625,-8.59375,-0.0419921875,4.747420787811279,180.27926635742188
2380,2382380.0,00:39:42,13.421875,-8.859375,-0.017486572265625,4.894159317016602,180.1673583984375
2381,2383381.0,00:39:43,15.4375,-9.9609375,-0.1649169921875,5.502692699432373,180.95069885253906
2382,2384382.0,00:39:44,17.34375,-11.078125,-0.2529296875,6.124173164367676,181.2864227294922
2383,2385383.0,00:39:45,18.015625,-11.5,-0.5146484375,6.3572282791137695,182.5173797607422
2384,2386384.0,00:39:46,17.671875,-11.234375,-0.67138671875,6.21912145614624,183.41262817382812
2385,2387385.0,00:39:47,19.0,-11.46875,-0.7275390625,6.348596572875977,183.63644409179688
2386,2388386.0,00:39:48,21.015625,-11.6875,-1.962890625,6.547125339508057,189.56744384765625
2387,2389387.0,00:39:49,17.15625,-10.734375,-0.63232421875,5.938591957092285,183.41262817382812
2388,2390388.0,00:39:50,15.3125,-10.1640625,-0.310791015625,5.614904403686523,181.73403930664062
2389,2391389.0,00:39:51,17.0,-10.015625,-1.21875,5.576061725616455,186.9936065673828
2390,2392390.0,00:39:52,17.421875,-10.75,-1.0732421875,5.9688029289245605,185.65074157714844
2391,2393391.0,00:39:53,18.453125,-11.71875,-0.5654296875,6.482387542724609,182.74119567871094
2392,2394392.0,00:39:54,18.90625,-11.7421875,-1.0966796875,6.516914367675781,185.31503295898438
2393,2395393.0,00:39:55,18.6875,-11.6640625,-1.279296875,6.482387542724609,186.21026611328125
2394,2396394.0,00:39:56,18.296875,-11.53125,-1.1396484375,6.400386810302734,185.65074157714844
2395,2397395.0,00:39:57,18.765625,-12.0078125,-0.7626953125,6.646389484405518,183.63644409179688
2396,2398396.0,00:39:58,18.8125,-11.9375,-0.80859375,6.607546806335449,183.86024475097656
2397,2399397.0,00:39:59,18.59375,-11.84375,-0.72119140625,6.55575704574585,183.5245361328125
2398,2400398.0,00:40:00,17.671875,-11.296875,-0.7294921875,6.253648281097412,183.7483367919922
2399,2401399.0,00:40:01,17.828125,-11.1484375,-0.9228515625,6.180278778076172,184.7554931640625
2400,2402400.0,00:40:02,17.8125,-11.1328125,-0.82421875,6.167331695556641,184.1959686279297
2401,2403401.0,00:40:03,17.296875,-10.9765625,-0.671875,6.0766987800598145,183.5245361328125
2402,2404402.0,00:40:04,18.6875,-11.859375,-0.73974609375,6.564388751983643,183.5245361328125
2403,2405403.0,00:40:05,19.296875,-12.28125,-0.48828125,6.79312801361084,182.29356384277344
2404,2406404.0,00:40:06,17.078125,-10.765625,-0.66845703125,5.960171222686768,183.5245361328125
2405,2407405.0,00:40:07,15.1875,-9.4921875,-1.5556640625,5.312795639038086,189.3436279296875
2406,2408406.0,00:40:08,11.4765625,-7.63671875,-1.0556640625,4.259731292724609,187.88885498046875
2407,2409407.0,00:40:09,10.3828125,-7.21484375,-0.69580078125,4.002939224243164,185.53883361816406
2408,2410408.0,00:40:10,9.8046875,-6.97265625,-0.385009765625,3.85835862159729,183.18881225585938
2409,2411409.0,00:40:11,10.890625,-7.8125,-0.267333984375,4.317995071411133,181.95785522460938
2410,2412410.0,00:40:12,10.5546875,-7.57421875,-0.457275390625,4.190678119659424,183.41262817382812
2411,2413411.0,00:40:13,9.734375,-7.24609375,-0.336669921875,4.0072550773620605,182.62928771972656
2412,2414412.0,00:40:14,9.5234375,-6.859375,-0.7626953125,3.813042163848877,186.32217407226562
2413,2415413.0,00:40:15,10.3046875,-6.9296875,-0.65087890625,3.8454110622406006,185.31503295898438
2414,2416414.0,00:40:16,10.4453125,-7.2890625,-0.70361328125,4.046097278594971,185.53883361816406
2415,2417415.0,00:40:17,10.703125,-7.671875,-0.8271484375,4.261889457702637,186.09837341308594
2416,2418416.0,00:40:18,10.25,-7.609375,-0.50390625,4.212257385253906,183.7483367919922
2417,2419417.0,00:40:19,9.7578125,-7.2890625,-0.47412109375,4.035307884216309,183.7483367919922
2418,2420418.0,00:40:20,9.3359375,-6.95703125,-0.5849609375,3.856200695037842,184.7554931640625
2419,2421419.0,00:40:21,9.515625,-7.0859375,-0.57080078125,3.9274120330810547,184.64358520507812
2420,2422420.0,00:40:22,9.21875,-6.79296875,-0.55517578125,3.7655680179595947,184.64358520507812
2421,2423421.0,00:40:23,9.8515625,-6.69140625,-1.078125,3.7439887523651123,189.1198272705078
2422,2424422.0,00:40:24,10.25,-6.6796875,-1.4599609375,3.776357650756836,192.36509704589844
2423,2425423.0,00:40:25,8.609375,-6.31640625,-0.58056640625,3.504459857940674,185.203125
2424,2426424.0,00:40:26,9.515625,-6.9609375,-0.399658203125,3.8518848419189453,183.30072021484375
2425,2427425.0,00:40:27,9.0859375,-6.78125,-0.4140625,3.7526204586029053,183.5245361328125
2426,2428426.0,00:40:28,8.953125,-6.93359375,-0.51123046875,3.841095209121704,184.1959686279297
2427,2429427.0,00:40:29,9.109375,-7.203125,-0.2315673828125,3.9813599586486816,181.845947265625
2428,2430428.0,00:40:30,8.671875,-6.671875,-0.2196044921875,3.687882900238037,181.845947265625
2429,2431429.0,00:40:31,8.6328125,-6.68359375,-0.102783203125,3.6921987533569336,180.8387908935547
2430,2432430.0,00:40:32,8.484375,-6.60546875,-0.03936767578125,3.649040460586548,180.39117431640625
2431,2433431.0,00:40:33,8.9609375,-6.90625,-0.003696441650390625,3.815200090408325,180.05545043945312
2432,2434432.0,00:40:34,10.21875,-7.58984375,0.1343994140625,4.192835807800293,178.93739318847656
2433,2435433.0,00:40:35,9.8359375,-7.45703125,-0.00920867919921875,4.119466781616211,180.05545043945312
2434,2436434.0,00:40:36,9.328125,-7.1015625,0.043609619140625,3.923096179962158,179.60882568359375
2435,2437435.0,00:40:37,10.1640625,-7.375,0.09613037109375,4.074150562286377,179.2731170654297
2436,2438436.0,00:40:38,9.7734375,-7.20703125,-0.10906982421875,3.9813599586486816,180.8387908935547
2437,2439437.0,00:40:39,9.90625,-7.3203125,-0.306640625,4.048255443572998,182.4054718017578
2438,2440438.0,00:40:40,10.53125,-7.7578125,-0.1973876953125,4.287784576416016,181.51022338867188
2439,2441439.0,00:40:41,10.1640625,-7.3046875,-0.1431884765625,4.035307884216309,181.1745147705078
2440,2442440.0,00:40:42,9.6171875,-6.91015625,-0.195556640625,3.8195159435272217,181.62213134765625
2441,2443441.0,00:40:43,10.5703125,-7.390625,-0.3154296875,4.087098121643066,182.4054718017578
2442,2444442.0,00:40:44,10.5546875,-7.359375,-0.6689453125,4.08278226852417,185.203125
2443,2445443.0,00:40:45,11.2109375,-8.015625,-0.280029296875,4.428049087524414,181.95785522460938
2444,2446444.0,00:40:46,10.3046875,-7.36328125,-0.427978515625,4.074150562286377,183.30072021484375
2445,2447445.0,00:40:47,10.6796875,-7.5234375,-0.2010498046875,4.158309459686279,181.51022338867188
2446,2448446.0,00:40:48,13.109375,-8.9921875,-0.0101470947265625,4.967528820037842,180.05545043945312
2447,2449447.0,00:40:49,14.4921875,-9.734375,-0.333251953125,5.38184928894043,181.95785522460938
2448,2450448.0,00:40:50,11.515625,-8.34375,-0.255126953125,4.613630294799805,181.73403930664062
2449,2451449.0,00:40:51,11.6015625,-8.2421875,0.2734375,4.55752420425415,178.154052734375
2450,2452450.0,00:40:52,11.0625,-8.2578125,0.133056640625,4.561840057373047,179.04930114746094
2451,2453451.0,00:40:53,9.4609375,-7.20703125,-0.0266571044921875,3.9813599586486816,180.1673583984375
2452,2454452.0,00:40:54,10.484375,-6.28125,0.68115234375,3.489354372024536,173.78973388671875
2453,2455453.0,00:40:55,13.6796875,-5.6484375,0.8623046875,3.1570348739624023,171.3278045654297
2454,2456454.0,00:40:56,18.171875,-5.68359375,3.5546875,3.702988386154175,147.93948364257812
2455,2457455.0,00:40:57,16.65625,-6.38671875,2.689453125,3.8281476497650146,157.1157684326172
2456,2458456.0,00:40:58,11.796875,-8.484375,-0.1474609375,4.686999320983887,180.95069885253906
2457,2459457.0,00:40:59,10.9609375,-7.87109375,-0.284423828125,4.3503642082214355,182.06976318359375
2458,2460458.0,00:41:00,11.1796875,-8.03125,-0.395751953125,4.4409966468811035,182.8531036376953
2459,2461459.0,00:41:01,11.921875,-8.5859375,-0.0565185546875,4.743105411529541,180.39117431640625
2460,2462460.0,00:41:02,11.8046875,-8.234375,-0.1453857421875,4.548892498016357,181.06260681152344
2461,2463461.0,00:41:03,12.6953125,-8.828125,-0.08551025390625,4.876895904541016,180.50308227539062
2462,2464462.0,00:41:04,13.59375,-9.28125,-0.1624755859375,5.1272149085998535,180.95069885253906
2463,2465463.0,00:41:05,13.8203125,-9.3359375,-0.33740234375,5.161741256713867,182.06976318359375
2464,2466464.0,00:41:06,14.09375,-9.6171875,-0.1961669921875,5.312795639038086,181.1745147705078
2465,2467465.0,00:41:07,14.890625,-10.1484375,-0.163330078125,5.6062726974487305,180.95069885253906
2466,2468466.0,00:41:08,12.5078125,-8.9453125,-0.11053466796875,4.941633701324463,180.7268829345703
2467,2469467.0,00:41:09,10.796875,-8.1171875,-0.1322021484375,4.484155178070068,180.95069885253906
2468,2470468.0,00:41:10,10.1171875,-7.75390625,-0.2371826171875,4.285626411437988,181.73403930664062
2469,2471469.0,00:41:11,9.5546875,-7.46875,-0.356201171875,4.130256175994873,182.74119567871094
